0.1267, 1.9
0.0926, 1.91
0.0789, 1.91
0.1509, 1.91
0.0922, 1.91
0.0868, 1.91
0.1431, 1.91
0.0804, 1.91
0.115, 1.91
0.0832, 1.91
0.0918, 1.91
0.1, 1.91
0.0995, 1.91
0.0892, 1.91
0.1279, 1.91
0.1208, 1.91
0.0981, 1.92
0.0987, 1.92
0.139, 1.92
0.0876, 1.92
0.0987, 1.92
0.0915, 1.92
0.0854, 1.92
0.0734, 1.92
0.1369, 1.92
0.1253, 1.92
0.0833, 1.92
0.0926, 1.92
0.0981, 1.92
0.0818, 1.92
0.143, 1.92
0.1426, 1.93
0.0826, 1.93
0.0808, 1.93
0.1568, 1.93
0.1223, 1.93
0.1116, 1.93
0.1296, 1.93
0.0787, 1.93
0.1044, 1.93
0.1011, 1.93
0.0963, 1.93
0.0652, 1.93
0.1366, 1.93
0.1358, 1.93
0.0871, 1.93
0.1113, 1.94
0.085, 1.94
0.1237, 1.94
0.1097, 1.94
0.0805, 1.94
0.13, 1.94
0.1213, 1.94
0.0812, 1.94
0.1118, 1.94
0.1076, 1.94
0.1185, 1.94
0.1344, 1.94
0.0954, 1.94
0.1193, 1.94
0.1131, 1.94
0.1023, 1.95
0.1081, 1.95
0.1124, 1.95
0.149, 1.95
0.0888, 1.95
0.1045, 1.95
0.0827, 1.95
0.1286, 1.95
0.0876, 1.95
0.1121, 1.95
0.1497, 1.95
0.0821, 1.95
0.1114, 1.95
0.0797, 1.95
0.1127, 1.95
0.0816, 1.96
0.1289, 1.96
0.15, 1.96
0.1171, 1.96
0.0753, 1.96
0.0721, 1.96
0.1211, 1.96
0.1049, 1.96
0.1043, 1.96
0.1078, 1.96
0.1012, 1.96
0.099, 1.96
0.1017, 1.96
0.099, 1.96
0.0815, 1.97
0.1359, 1.97
0.0927, 1.97
0.0966, 1.97
0.0801, 1.97
0.1273, 1.97
0.1043, 1.97
0.1312, 1.97
0.1077, 1.97
0.0935, 1.97
0.1221, 1.97
0.0977, 1.97
0.1037, 1.97
0.0927, 1.97
0.1127, 1.97
0.1132, 1.98
0.0933, 1.98
0.1152, 1.98
0.1086, 1.98
0.1192, 1.98
0.0743, 1.98
0.1307, 1.98
0.1114, 1.98
0.1495, 1.98
0.0786, 1.98
0.1271, 1.98
0.1015, 1.98
0.0997, 1.98
0.0979, 1.98
0.1176, 1.98
0.0854, 1.99
0.0985, 1.99
0.0961, 1.99
0.1144, 1.99
0.111, 1.99
0.0729, 1.99
0.1141, 1.99
0.0852, 1.99
0.1182, 1.99
0.1308, 1.99
0.1153, 1.99
0.0965, 1.99
0.0854, 1.99
0.1087, 1.99
0.0677, 1.99
0.0995, 2.0
0.0757, 2.0
0.0909, 2.0
0.0951, 2.0
0.1442, 2.0
0.1081, 2.0
0.0791, 2.0
0.1011, 2.0
0.0836, 2.0
0.0792, 2.0
0.0769, 2.0
0.0922, 2.0
0.081, 2.0
0.0791, 2.0
0.0895, 2.0
0.0732, 2.01
0.1018, 2.01
0.0827, 2.01
0.0847, 2.01
0.0817, 2.01
0.1136, 2.01
0.0626, 2.01
0.1014, 2.01
0.0716, 2.01
0.0855, 2.01
0.0754, 2.01
0.0879, 2.01
0.0683, 2.01
0.1014, 2.01
0.0572, 2.01
0.069, 2.02
0.0729, 2.02
0.0822, 2.02
0.102, 2.02
0.0775, 2.02
0.0886, 2.02
0.0916, 2.02
0.1056, 2.02
0.0593, 2.02
0.0663, 2.02
0.076, 2.02
0.061, 2.02
0.0942, 2.02
0.0708, 2.02
0.0677, 2.02
0.0571, 2.03
0.1156, 2.03
0.061, 2.03
0.0704, 2.03
0.0948, 2.03
0.0828, 2.03
0.0785, 2.03
0.0825, 2.03
0.0864, 2.03
0.0823, 2.03
0.0882, 2.03
0.0722, 2.03
0.0724, 2.03
0.0931, 2.03
0.0698, 2.04
0.0869, 2.04
0.0923, 2.04
0.0913, 2.04
0.0679, 2.04
0.0801, 2.04
0.0977, 2.04
0.0685, 2.04
0.0823, 2.04
0.0699, 2.04
0.0772, 2.04
0.1038, 2.04
0.0842, 2.04
0.0887, 2.04
0.0802, 2.04
0.0667, 2.05
0.0926, 2.05
0.0821, 2.05
0.0879, 2.05
0.068, 2.05
0.0882, 2.05
0.0645, 2.05
0.0763, 2.05
0.0933, 2.05
0.0715, 2.05
0.0864, 2.05
0.0879, 2.05
0.0845, 2.05
0.0873, 2.05
0.0989, 2.05
0.0841, 2.06
0.0698, 2.06
0.0557, 2.06
0.0821, 2.06
0.0708, 2.06
0.1046, 2.06
0.0771, 2.06
0.0631, 2.06
0.0656, 2.06
0.071, 2.06
0.07, 2.06
0.0727, 2.06
0.0994, 2.06
0.0734, 2.06
0.0755, 2.06
0.0663, 2.07
0.0863, 2.07
0.071, 2.07
0.0673, 2.07
0.0892, 2.07
0.0841, 2.07
0.0852, 2.07
0.0822, 2.07
0.0758, 2.07
0.0675, 2.07
0.0952, 2.07
0.0691, 2.07
0.0697, 2.07
0.0705, 2.07
0.0774, 2.07
0.0732, 2.08
0.0736, 2.08
0.0805, 2.08
0.0778, 2.08
0.0983, 2.08
0.0609, 2.08
0.0776, 2.08
0.0807, 2.08
0.0685, 2.08
0.0853, 2.08
0.078, 2.08
0.0837, 2.08
0.0765, 2.08
0.0788, 2.08
0.0628, 2.08
0.0847, 2.09
0.0704, 2.09
0.0785, 2.09
0.0764, 2.09
0.1007, 2.09
0.0897, 2.09
0.0781, 2.09
0.1033, 2.09
0.0598, 2.09
0.0702, 2.09
0.0854, 2.09
0.0829, 2.09
0.0938, 2.09
0.1105, 2.09
0.0828, 2.09
0.0748, 2.1
0.1067, 2.1
0.0762, 2.1
0.1097, 2.1
0.081, 2.1
0.0878, 2.1
0.1048, 2.1
0.0558, 2.1
0.0904, 2.1
0.0585, 2.1
0.0785, 2.1
0.0836, 2.1
0.083, 2.1
0.0678, 2.1
0.1006, 2.11
0.0689, 2.11
0.0858, 2.11
0.0778, 2.11
0.062, 2.11
0.1043, 2.11
0.0996, 2.11
0.0653, 2.11
0.0966, 2.11
0.0584, 2.11
0.1128, 2.11
0.0921, 2.11
0.068, 2.11
0.0822, 2.11
0.0583, 2.11
0.099, 2.12
0.0912, 2.12
0.0859, 2.12
0.0834, 2.12
0.0796, 2.12
0.0912, 2.12
0.0722, 2.12
0.0874, 2.12
0.0739, 2.12
0.0979, 2.12
0.072, 2.12
0.0634, 2.12
0.0681, 2.12
0.0831, 2.12
0.0822, 2.12
0.0841, 2.13
0.0678, 2.13
0.074, 2.13
0.0747, 2.13
0.1026, 2.13
0.0996, 2.13
0.0953, 2.13
0.0874, 2.13
0.0872, 2.13
0.0985, 2.13
0.0632, 2.13
0.0781, 2.13
0.0852, 2.13
0.0743, 2.13
0.0808, 2.13
0.1122, 2.14
0.0934, 2.14
0.0756, 2.14
0.0749, 2.14
0.09, 2.14
0.0802, 2.14
0.0894, 2.14
0.0848, 2.14
0.0961, 2.14
0.0878, 2.14
0.0941, 2.14
0.0661, 2.14
0.1054, 2.14
0.0821, 2.14
0.1167, 2.14
0.0701, 2.15
0.0765, 2.15
0.0693, 2.15
0.0836, 2.15
0.0625, 2.15
0.1068, 2.15
0.0561, 2.15
0.0614, 2.15
0.1172, 2.15
0.0624, 2.15
0.1082, 2.15
0.126, 2.15
0.0866, 2.15
0.094, 2.15
0.0704, 2.15
0.0884, 2.16
0.0719, 2.16
0.1079, 2.16
0.1112, 2.16
0.1148, 2.16
0.0652, 2.16
0.0973, 2.16
0.0946, 2.16
0.074, 2.16
0.0827, 2.16
0.0996, 2.16
0.0708, 2.16
0.1201, 2.16
0.0823, 2.16
0.0851, 2.16
0.0916, 2.17
0.0866, 2.17
0.0668, 2.17
0.0825, 2.17
0.0842, 2.17
0.0518, 2.17
0.0669, 2.17
0.0727, 2.17
0.0984, 2.17
0.064, 2.17
0.0538, 2.17
0.0904, 2.17
0.1161, 2.17
0.0692, 2.17
0.0797, 2.18
0.0949, 2.18
0.063, 2.18
0.0617, 2.18
0.0735, 2.18
0.0898, 2.18
0.0988, 2.18
0.0681, 2.18
0.0764, 2.18
0.079, 2.18
0.0697, 2.18
0.0885, 2.18
0.1022, 2.18
0.1048, 2.18
0.0711, 2.18
0.0744, 2.19
0.0962, 2.19
0.0961, 2.19
0.1019, 2.19
0.093, 2.19
0.0911, 2.19
0.0846, 2.19
0.1112, 2.19
0.0805, 2.19
0.0601, 2.19
0.0686, 2.19
0.0798, 2.19
0.0712, 2.19
0.0687, 2.19
0.104, 2.19
0.0771, 2.2
0.0595, 2.2
0.0878, 2.2
0.0967, 2.2
0.1058, 2.2
0.0856, 2.2
0.0882, 2.2
0.0669, 2.2
0.0935, 2.2
0.093, 2.2
0.0732, 2.2
0.0771, 2.2
0.0806, 2.2
0.1101, 2.2
0.0803, 2.2
0.0789, 2.21
0.0755, 2.21
0.0747, 2.21
0.074, 2.21
0.0899, 2.21
0.083, 2.21
0.0806, 2.21
0.0759, 2.21
0.0677, 2.21
0.0737, 2.21
0.0965, 2.21
0.0825, 2.21
0.0748, 2.21
0.0892, 2.21
0.0908, 2.21
0.0931, 2.22
0.078, 2.22
0.1042, 2.22
0.0959, 2.22
0.0507, 2.22
0.0994, 2.22
0.0843, 2.22
0.068, 2.22
0.0671, 2.22
0.1013, 2.22
0.077, 2.22
0.099, 2.22
0.0749, 2.22
0.0833, 2.22
0.0807, 2.22
0.0888, 2.23
0.0442, 2.23
0.0933, 2.23
0.0661, 2.23
0.0759, 2.23
0.0704, 2.23
0.0781, 2.23
0.0919, 2.23
0.0745, 2.23
0.0795, 2.23
0.0883, 2.23
0.079, 2.23
0.0573, 2.23
0.1013, 2.23
0.0809, 2.24
0.0668, 2.24
0.0587, 2.24
0.0627, 2.24
0.1032, 2.24
0.0856, 2.24
0.0653, 2.24
0.0947, 2.24
0.0661, 2.24
0.1186, 2.24
0.0962, 2.24
0.1055, 2.24
0.1014, 2.24
0.1, 2.24
0.1041, 2.24
0.0686, 2.25
0.0752, 2.25
0.0724, 2.25
0.0714, 2.25
0.0795, 2.25
0.079, 2.25
0.104, 2.25
0.0711, 2.25
0.0869, 2.25
0.0813, 2.25
0.072, 2.25
0.0761, 2.25
0.0706, 2.25
0.0886, 2.25
0.0634, 2.25
0.0693, 2.26
0.0938, 2.26
0.101, 2.26
0.0599, 2.26
0.0991, 2.26
0.0788, 2.26
0.0733, 2.26
0.063, 2.26
0.0678, 2.26
0.0867, 2.26
0.0746, 2.26
0.0707, 2.26
0.0983, 2.26
0.0843, 2.26
0.051, 2.26
0.0716, 2.27
0.0762, 2.27
0.1098, 2.27
0.063, 2.27
0.0786, 2.27
0.0908, 2.27
0.0802, 2.27
0.0917, 2.27
0.074, 2.27
0.0865, 2.27
0.0785, 2.27
0.0836, 2.27
0.1052, 2.27
0.0997, 2.27
0.099, 2.27
0.0861, 2.28
0.0681, 2.28
0.0759, 2.28
0.0855, 2.28
0.0748, 2.28
0.0801, 2.28
0.078, 2.28
0.0674, 2.28
0.066, 2.28
0.0985, 2.28
0.0798, 2.28
0.0758, 2.28
0.0685, 2.28
0.0863, 2.28
0.0651, 2.28
0.0826, 2.29
0.0547, 2.29
0.0938, 2.29
0.0643, 2.29
0.0731, 2.29
0.0856, 2.29
0.0781, 2.29
0.092, 2.29
0.0824, 2.29
0.0805, 2.29
0.0764, 2.29
0.0558, 2.29
0.0935, 2.29
0.0838, 2.29
0.0758, 2.29
0.0821, 2.3
0.0726, 2.3
0.0986, 2.3
0.0864, 2.3
0.0644, 2.3
0.102, 2.3
0.0847, 2.3
0.0883, 2.3
0.089, 2.3
0.0991, 2.3
0.087, 2.3
0.0929, 2.3
0.0691, 2.3
0.0971, 2.3
0.0794, 2.31
0.0651, 2.31
0.0747, 2.31
0.0761, 2.31
0.089, 2.31
0.089, 2.31
0.1059, 2.31
0.0668, 2.31
0.0886, 2.31
0.0651, 2.31
0.0854, 2.31
0.0761, 2.31
0.0915, 2.31
0.0719, 2.31
0.0845, 2.31
0.0616, 2.32
0.084, 2.32
0.0862, 2.32
0.0931, 2.32
0.1317, 2.32
0.0976, 2.32
0.0779, 2.32
0.0815, 2.32
0.0944, 2.32
0.0846, 2.32
0.1052, 2.32
0.0645, 2.32
0.0745, 2.32
0.0902, 2.32
0.0657, 2.32
0.0946, 2.33
0.1092, 2.33
0.0735, 2.33
0.0732, 2.33
0.0893, 2.33
0.0813, 2.33
0.105, 2.33
0.092, 2.33
0.1097, 2.33
0.0637, 2.33
0.1019, 2.33
0.094, 2.33
0.0707, 2.33
0.087, 2.33
0.0568, 2.33
0.0833, 2.34
0.0645, 2.34
0.0605, 2.34
0.0831, 2.34
0.104, 2.34
0.0859, 2.34
0.0691, 2.34
0.0656, 2.34
0.062, 2.34
0.0853, 2.34
0.0821, 2.34
0.0736, 2.34
0.1049, 2.34
0.0782, 2.34
0.0592, 2.34
0.0801, 2.35
0.0583, 2.35
0.0724, 2.35
0.0707, 2.35
0.0741, 2.35
0.0867, 2.35
0.0884, 2.35
0.0715, 2.35
0.0957, 2.35
0.0724, 2.35
0.0797, 2.35
0.0805, 2.35
0.0715, 2.35
0.0494, 2.35
0.0681, 2.35
0.0918, 2.36
0.124, 2.36
0.0869, 2.36
0.0759, 2.36
0.0798, 2.36
0.0859, 2.36
0.0866, 2.36
0.1034, 2.36
0.0837, 2.36
0.0916, 2.36
0.0787, 2.36
0.0903, 2.36
0.0553, 2.36
0.1139, 2.36
0.0814, 2.37
0.0949, 2.37
0.0775, 2.37
0.0868, 2.37
0.1066, 2.37
0.0617, 2.37
0.1105, 2.37
0.1168, 2.37
0.0751, 2.37
0.074, 2.37
0.0657, 2.37
0.0878, 2.37
0.1037, 2.37
0.1233, 2.37
0.0874, 2.37
0.0762, 2.38
0.0872, 2.38
0.0781, 2.38
0.088, 2.38
0.0718, 2.38
0.076, 2.38
0.1079, 2.38
0.108, 2.38
0.0776, 2.38
0.0653, 2.38
0.094, 2.38
0.0994, 2.38
0.0984, 2.38
0.0707, 2.38
0.103, 2.38
0.09, 2.39
0.0744, 2.39
0.0776, 2.39
0.0834, 2.39
0.1048, 2.39
0.0847, 2.39
0.0667, 2.39
0.1067, 2.39
0.0914, 2.39
0.0817, 2.39
0.1246, 2.39
0.09, 2.39
0.0833, 2.39
0.0837, 2.39
0.0768, 2.39
0.0804, 2.4
0.081, 2.4
0.0858, 2.4
0.0995, 2.4
0.0931, 2.4
0.0961, 2.4
0.084, 2.4
0.0654, 2.4
0.0854, 2.4
0.0689, 2.4
0.0657, 2.4
0.0653, 2.4
0.0838, 2.4
0.0664, 2.4
0.1433, 2.4
0.0751, 2.41
0.0774, 2.41
0.0728, 2.41
0.0582, 2.41
0.0636, 2.41
0.071, 2.41
0.0811, 2.41
0.0897, 2.41
0.0733, 2.41
0.0655, 2.41
0.0739, 2.41
0.0973, 2.41
0.0744, 2.41
0.093, 2.41
0.0633, 2.41
0.07, 2.42
0.0787, 2.42
0.1078, 2.42
0.0852, 2.42
0.0736, 2.42
0.0839, 2.42
0.0741, 2.42
0.0702, 2.42
0.0851, 2.42
0.0673, 2.42
0.0963, 2.42
0.0932, 2.42
0.0807, 2.42
0.0657, 2.42
0.0813, 2.42
0.0737, 2.43
0.0792, 2.43
0.1011, 2.43
0.0811, 2.43
0.0796, 2.43
0.0604, 2.43
0.0873, 2.43
0.0933, 2.43
0.0806, 2.43
0.0888, 2.43
0.0483, 2.43
0.0799, 2.43
0.0744, 2.43
0.0789, 2.43
0.0687, 2.44
0.0703, 2.44
0.0815, 2.44
0.0728, 2.44
0.0923, 2.44
0.0765, 2.44
0.0966, 2.44
0.0776, 2.44
0.0823, 2.44
0.0883, 2.44
0.0849, 2.44
0.0898, 2.44
0.0954, 2.44
0.0826, 2.44
0.068, 2.44
0.0787, 2.45
0.0749, 2.45
0.0712, 2.45
0.093, 2.45
0.0975, 2.45
0.0916, 2.45
0.1024, 2.45
0.084, 2.45
0.1051, 2.45
0.0998, 2.45
0.0811, 2.45
0.0789, 2.45
0.1047, 2.45
0.0653, 2.45
0.0738, 2.45
0.0722, 2.46
0.0723, 2.46
0.1028, 2.46
0.0833, 2.46
0.0649, 2.46
0.088, 2.46
0.076, 2.46
0.0819, 2.46
0.0769, 2.46
0.0856, 2.46
0.0893, 2.46
0.0787, 2.46
0.0775, 2.46
0.0853, 2.46
0.102, 2.46
0.0717, 2.47
0.0607, 2.47
0.1026, 2.47
0.0946, 2.47
0.0905, 2.47
0.0668, 2.47
0.098, 2.47
0.0781, 2.47
0.0715, 2.47
0.0877, 2.47
0.0893, 2.47
0.1007, 2.47
0.0738, 2.47
0.0747, 2.47
0.0751, 2.47
0.0679, 2.48
0.0715, 2.48
0.09, 2.48
0.0797, 2.48
0.0725, 2.48
0.0794, 2.48
0.0667, 2.48
0.0903, 2.48
0.0957, 2.48
0.0898, 2.48
0.0684, 2.48
0.0835, 2.48
0.1086, 2.48
0.0845, 2.48
0.0693, 2.48
0.0805, 2.49
0.0837, 2.49
0.068, 2.49
0.078, 2.49
0.0968, 2.49
0.0561, 2.49
0.0862, 2.49
0.0782, 2.49
0.0653, 2.49
0.0675, 2.49
0.0658, 2.49
0.0698, 2.49
0.0739, 2.49
0.0756, 2.49
0.0967, 2.49
0.0871, 2.5
0.0703, 2.5
0.0816, 2.5
0.0818, 2.5
0.0755, 2.5
0.0812, 2.5
0.0669, 2.5
0.0899, 2.5
0.0956, 2.5
0.0758, 2.5
0.0722, 2.5
0.1059, 2.5
0.1037, 2.5
0.082, 2.5
0.09, 2.51
0.0843, 2.51
0.0834, 2.51
0.0711, 2.51
0.0779, 2.51
0.0772, 2.51
0.0803, 2.51
0.0951, 2.51
0.0943, 2.51
0.0775, 2.51
0.0913, 2.51
0.0775, 2.51
0.1248, 2.51
0.0927, 2.51
0.0933, 2.51
0.1056, 2.52
0.0813, 2.52
0.0691, 2.52
0.0765, 2.52
0.0751, 2.52
0.0887, 2.52
0.0613, 2.52
0.0768, 2.52
0.0734, 2.52
0.0634, 2.52
0.0912, 2.52
0.079, 2.52
0.0934, 2.52
0.089, 2.52
0.0829, 2.52
0.0919, 2.53
0.081, 2.53
0.0688, 2.53
0.0794, 2.53
0.0763, 2.53
0.1202, 2.53
0.092, 2.53
0.0806, 2.53
0.0906, 2.53
0.0751, 2.53
0.0896, 2.53
0.0715, 2.53
0.098, 2.53
0.0731, 2.53
0.0686, 2.53
0.0785, 2.54
0.0538, 2.54
0.0928, 2.54
0.1198, 2.54
0.0934, 2.54
0.0673, 2.54
0.0912, 2.54
0.0685, 2.54
0.0811, 2.54
0.0913, 2.54
0.0955, 2.54
0.074, 2.54
0.1009, 2.54
0.0723, 2.54
0.0924, 2.54
0.0875, 2.55
0.0749, 2.55
0.095, 2.55
0.0617, 2.55
0.0628, 2.55
0.0964, 2.55
0.1501, 2.55
0.089, 2.55
0.0815, 2.55
0.0575, 2.55
0.0768, 2.55
0.08, 2.55
0.0561, 2.55
0.091, 2.55
0.078, 2.55
0.0859, 2.56
0.0651, 2.56
0.0858, 2.56
0.0777, 2.56
0.0704, 2.56
0.0739, 2.56
0.08, 2.56
0.0872, 2.56
0.0743, 2.56
0.0706, 2.56
0.0496, 2.56
0.0817, 2.56
0.0741, 2.56
0.0649, 2.56
0.1015, 2.57
0.1021, 2.57
0.0707, 2.57
0.0892, 2.57
0.0807, 2.57
0.0816, 2.57
0.0679, 2.57
0.0629, 2.57
0.0783, 2.57
0.0822, 2.57
0.0983, 2.57
0.0876, 2.57
0.0724, 2.57
0.0987, 2.57
0.0729, 2.57
0.1246, 2.58
0.0658, 2.58
0.0665, 2.58
0.0707, 2.58
0.0668, 2.58
0.0797, 2.58
0.0975, 2.58
0.0874, 2.58
0.0886, 2.58
0.0691, 2.58
0.0793, 2.58
0.0681, 2.58
0.0624, 2.58
0.0769, 2.58
0.0777, 2.58
0.0735, 2.59
0.0871, 2.59
0.0668, 2.59
0.0738, 2.59
0.0725, 2.59
0.0889, 2.59
0.0813, 2.59
0.0663, 2.59
0.0796, 2.59
0.1042, 2.59
0.0846, 2.59
0.0546, 2.59
0.0561, 2.59
0.0853, 2.59
0.0837, 2.59
0.1009, 2.6
0.0575, 2.6
0.082, 2.6
0.0707, 2.6
0.0805, 2.6
0.0918, 2.6
0.096, 2.6
0.0684, 2.6
0.0802, 2.6
0.0934, 2.6
0.0935, 2.6
0.0966, 2.6
0.1003, 2.6
0.1007, 2.6
0.0888, 2.6
0.0767, 2.61
0.0873, 2.61
0.0748, 2.61
0.0919, 2.61
0.0591, 2.61
0.0561, 2.61
0.0801, 2.61
0.0717, 2.61
0.0956, 2.61
0.1096, 2.61
0.0779, 2.61
0.076, 2.61
0.088, 2.61
0.0641, 2.61
0.0673, 2.61
0.0807, 2.62
0.1044, 2.62
0.0979, 2.62
0.066, 2.62
0.0757, 2.62
0.1044, 2.62
0.0854, 2.62
0.0799, 2.62
0.0809, 2.62
0.0786, 2.62
0.0853, 2.62
0.058, 2.62
0.0938, 2.62
0.0936, 2.62
0.0572, 2.62
0.1224, 2.63
0.0956, 2.63
0.1019, 2.63
0.0827, 2.63
0.0948, 2.63
0.0636, 2.63
0.0862, 2.63
0.0986, 2.63
0.099, 2.63
0.0618, 2.63
0.0868, 2.63
0.0749, 2.63
0.0973, 2.63
0.0812, 2.63
0.0741, 2.64
0.075, 2.64
0.0977, 2.64
0.0827, 2.64
0.0861, 2.64
0.0768, 2.64
0.0685, 2.64
0.076, 2.64
0.0768, 2.64
0.0819, 2.64
0.0713, 2.64
0.1078, 2.64
0.0838, 2.64
0.0582, 2.64
0.0743, 2.64
0.0831, 2.65
0.0852, 2.65
0.0713, 2.65
0.075, 2.65
0.0852, 2.65
0.0662, 2.65
0.0672, 2.65
0.074, 2.65
0.084, 2.65
0.0833, 2.65
0.079, 2.65
0.0913, 2.65
0.0841, 2.65
0.1204, 2.65
0.0808, 2.65
0.0868, 2.66
0.0907, 2.66
0.095, 2.66
0.0864, 2.66
0.0831, 2.66
0.0897, 2.66
0.0866, 2.66
0.0856, 2.66
0.0965, 2.66
0.0768, 2.66
0.0982, 2.66
0.0782, 2.66
0.0857, 2.66
0.0973, 2.66
0.1111, 2.66
0.0994, 2.67
0.0938, 2.67
0.0809, 2.67
0.0561, 2.67
0.0863, 2.67
0.1038, 2.67
0.0784, 2.67
0.0984, 2.67
0.0738, 2.67
0.0883, 2.67
0.0876, 2.67
0.0824, 2.67
0.0833, 2.67
0.076, 2.67
0.0969, 2.67
0.0818, 2.68
0.1003, 2.68
0.1083, 2.68
0.0764, 2.68
0.0655, 2.68
0.0944, 2.68
0.0869, 2.68
0.06, 2.68
0.0604, 2.68
0.0896, 2.68
0.084, 2.68
0.0988, 2.68
0.0856, 2.68
0.0798, 2.68
0.0964, 2.68
0.079, 2.69
0.0708, 2.69
0.0705, 2.69
0.0609, 2.69
0.0754, 2.69
0.0545, 2.69
0.0651, 2.69
0.0744, 2.69
0.0717, 2.69
0.0709, 2.69
0.0695, 2.69
0.0799, 2.69
0.0656, 2.69
0.0648, 2.69
0.0651, 2.69
0.0818, 2.7
0.0743, 2.7
0.0811, 2.7
0.08, 2.7
0.0919, 2.7
0.0618, 2.7
0.0807, 2.7
0.0765, 2.7
0.0901, 2.7
0.0843, 2.7
0.0795, 2.7
0.0813, 2.7
0.0912, 2.7
0.092, 2.7
0.078, 2.71
0.0786, 2.71
0.0848, 2.71
0.0876, 2.71
0.0734, 2.71
0.071, 2.71
0.0837, 2.71
0.0673, 2.71
0.0778, 2.71
0.0753, 2.71
0.0798, 2.71
0.0721, 2.71
0.0821, 2.71
0.0924, 2.71
0.0843, 2.71
0.067, 2.72
0.0711, 2.72
0.0683, 2.72
0.061, 2.72
0.0926, 2.72
0.0833, 2.72
0.0957, 2.72
0.0971, 2.72
0.0982, 2.72
0.1033, 2.72
0.0901, 2.72
0.092, 2.72
0.0796, 2.72
0.0886, 2.72
0.0959, 2.72
0.0548, 2.73
0.0937, 2.73
0.0835, 2.73
0.0698, 2.73
0.0872, 2.73
0.0874, 2.73
0.0773, 2.73
0.0562, 2.73
0.0647, 2.73
0.0858, 2.73
0.0708, 2.73
0.0629, 2.73
0.083, 2.73
0.091, 2.73
0.0868, 2.73
0.0938, 2.74
0.0778, 2.74
0.075, 2.74
0.0708, 2.74
0.0872, 2.74
0.0748, 2.74
0.0798, 2.74
0.0991, 2.74
0.0926, 2.74
0.0756, 2.74
0.0694, 2.74
0.0749, 2.74
0.0756, 2.74
0.0783, 2.74
0.0642, 2.74
0.0761, 2.75
0.0795, 2.75
0.1012, 2.75
0.0498, 2.75
0.0865, 2.75
0.099, 2.75
0.0688, 2.75
0.1114, 2.75
0.0571, 2.75
0.0965, 2.75
0.0929, 2.75
0.0783, 2.75
0.0763, 2.75
0.0941, 2.75
0.0744, 2.75
0.1169, 2.76
0.0902, 2.76
0.0767, 2.76
0.053, 2.76
0.082, 2.76
0.087, 2.76
0.07, 2.76
0.0668, 2.76
0.0882, 2.76
0.0706, 2.76
0.0831, 2.76
0.0598, 2.76
0.0754, 2.76
0.0546, 2.76
0.079, 2.77
0.0864, 2.77
0.0845, 2.77
0.0857, 2.77
0.0751, 2.77
0.0654, 2.77
0.0594, 2.77
0.0689, 2.77
0.1007, 2.77
0.0931, 2.77
0.0831, 2.77
0.0739, 2.77
0.0983, 2.77
0.0738, 2.77
0.086, 2.77
0.0791, 2.78
0.1053, 2.78
0.0622, 2.78
0.0788, 2.78
0.062, 2.78
0.0796, 2.78
0.0787, 2.78
0.0644, 2.78
0.0963, 2.78
0.0823, 2.78
0.0857, 2.78
0.1053, 2.78
0.0622, 2.78
0.0811, 2.78
0.1493, 2.78
0.0716, 2.79
0.0713, 2.79
0.0588, 2.79
0.0849, 2.79
0.0798, 2.79
0.0504, 2.79
0.0895, 2.79
0.0779, 2.79
0.0764, 2.79
0.0736, 2.79
0.0797, 2.79
0.086, 2.79
0.0995, 2.79
0.0748, 2.79
0.069, 2.79
0.0949, 2.8
0.0805, 2.8
0.0646, 2.8
0.0661, 2.8
0.0668, 2.8
0.0604, 2.8
0.0613, 2.8
0.0778, 2.8
0.0757, 2.8
0.0785, 2.8
0.0762, 2.8
0.0702, 2.8
0.07, 2.8
0.1066, 2.8
0.0654, 2.8
0.0953, 2.81
0.0747, 2.81
0.0889, 2.81
0.0743, 2.81
0.0738, 2.81
0.0818, 2.81
0.0733, 2.81
0.0905, 2.81
0.0892, 2.81
0.0858, 2.81
0.085, 2.81
0.0704, 2.81
0.0687, 2.81
0.0929, 2.81
0.0686, 2.81
0.0641, 2.82
0.0768, 2.82
0.0743, 2.82
0.0768, 2.82
0.0726, 2.82
0.0869, 2.82
0.1407, 2.82
0.0797, 2.82
0.1069, 2.82
0.074, 2.82
0.0892, 2.82
0.0626, 2.82
0.0655, 2.82
0.0627, 2.82
0.0577, 2.82
0.0721, 2.83
0.0699, 2.83
0.079, 2.83
0.0629, 2.83
0.0651, 2.83
0.0909, 2.83
0.07, 2.83
0.125, 2.83
0.0464, 2.83
0.0648, 2.83
0.0876, 2.83
0.0855, 2.83
0.066, 2.83
0.1019, 2.83
0.0737, 2.84
0.0842, 2.84
0.0831, 2.84
0.0746, 2.84
0.0622, 2.84
0.0958, 2.84
0.0829, 2.84
0.0842, 2.84
0.0672, 2.84
0.0828, 2.84
0.0771, 2.84
0.0799, 2.84
0.1198, 2.84
0.0757, 2.84
0.085, 2.84
0.0817, 2.85
0.0821, 2.85
0.0813, 2.85
0.0895, 2.85
0.1085, 2.85
0.0709, 2.85
0.0778, 2.85
0.084, 2.85
0.0891, 2.85
0.1161, 2.85
0.1031, 2.85
0.0827, 2.85
0.0756, 2.85
0.0941, 2.85
0.0825, 2.85
0.0562, 2.86
0.0683, 2.86
0.0693, 2.86
