-10.591523871570825, 0.71
-8.554868053518295, 1.43
-7.744746878743172, 2.14
-8.679108743369579, 2.86
-6.259486090729479, 3.57
-7.785910317148409, 4.29
-7.851378375291825, 5.0
-6.7566039548168195, 5.71
-5.898733925598208, 6.43
-5.977461933006998, 7.14
-6.326117541268468, 7.86
-4.107665276143234, 8.57
-4.254675168851191, 9.29
-3.172418201896653, 10.0
-2.7047508015297352, 10.71
-1.0751727333406962, 11.43
-0.9299136751273182, 12.14
-1.0521754272587713, 12.86
-1.1791056012036278, 13.57
-0.9871877308136391, 14.29
-0.9040789270060486, 15.0
-0.49977903426226933, 15.71
-0.9336656858678907, 16.43
-0.6539480521154474, 17.14
-0.6571600273968216, 17.86
-0.6361712639394682, 18.57
-0.32369489407283253, 19.29
-0.23423578724807612, 20.0
-1.1056359579095443, 20.71
-1.3128156611372106, 21.43
-0.943383533657584, 22.14
-0.19051745557771937, 22.86
-0.023182818555505948, 23.57
-0.14369967347201965, 24.29
0.02472678965950763, 25.0
-0.8861056675035798, 25.71
-0.4928224850385277, 26.43
-0.5812575537220255, 27.14
-0.22343842949460396, 27.86
-0.43910538822710804, 28.57
0.03471172687238777, 29.29
0.12802011842231878, 30.0
-0.22387500724289566, 30.71
-0.3897368054794697, 31.43
0.014522122896960355, 32.14
0.13045428785426338, 32.86
-0.40294886865012813, 33.57
0.14909188492147224, 34.29
-0.3075697734488131, 35.0
0.1205470489743675, 35.71
-0.2991577129865618, 36.43
-0.14501845890454207, 37.14
-0.2664855903054132, 37.86
-0.14971857388563875, 38.57
0.05745830777514129, 39.29
0.04034458162373085, 40.0
0.062014296759844004, 40.71
-0.11937995015468487, 41.43
0.04231782198221481, 42.14
-0.13321863973405926, 42.86
0.0613413780466999, 43.57
0.04482382374517328, 44.29
-0.11081379720235418, 45.0
0.05222438960327054, 45.71
0.05839574316851213, 46.43
-0.12071205990769159, 47.14
0.07342621108537059, 47.86
-0.11686601895889907, 48.57
-0.6142815442414757, 49.29
0.03981294910909128, 50.0
0.044753183670036376, 50.71
-0.2616496029088012, 51.43
0.041777188160176594, 52.14
0.05195156639701963, 52.86
-0.26896949426773065, 53.57
0.05754362544748801, 54.29
0.06725256643867397, 55.0
-0.12521380351472544, 55.71
-0.08729966603896173, 56.43
0.05714684900303837, 57.14
-0.08214694181051527, 57.86
0.04671058904968959, 58.57
0.07113499442366447, 59.29
0.06968896376201883, 60.0
-0.45893625248072567, 60.71
-0.050203003227670705, 61.43
0.026820620616126688, 62.14
-0.2644313253499604, 62.86
-0.2689842531382965, 63.57
-0.28367053819793, 64.29
-0.08528478633652412, 65.0
-0.09350503978184861, 65.71
0.06213422297360012, 66.43
0.05070370565945268, 67.14
0.08125623138403171, 67.86
0.08491784050529531, 68.57
-0.10552433028165069, 69.29
-0.2701446649157333, 70.0
0.06644374410816453, 70.71
0.08668543644016609, 71.43
-0.11924560909583307, 72.14
-0.3009795867121284, 72.86
0.08619968045995847, 73.57
0.10918266087537631, 74.29
0.061298151553182835, 75.0
0.06578407183615127, 75.71
0.057927951837518775, 76.43
0.059893551269396994, 77.14
0.07839537683021262, 77.86
-0.05296685819230333, 78.57
-0.10960805206559598, 79.29
0.09952989136327232, 80.0
-0.21883350117714145, 80.71
-0.03508043539012107, 81.43
0.07674758841167204, 82.14
0.12908724148583134, 82.86
0.1311307050385949, 83.57
0.07746715941357252, 84.29
0.11905419991817326, 85.0
-0.09203478091985744, 85.71
0.12665536013664677, 86.43
0.12897081158698712, 87.14
0.09845722568970813, 87.86
-0.06499011308478657, 88.57
-0.050347135114861885, 89.29
0.1100375130714383, 90.0
0.10833334645540163, 90.71
0.12617952870205046, 91.43
0.0986371681523451, 92.14
0.13994635482667944, 92.86
0.06596838992954872, 93.57
0.17195909288129768, 94.29
0.10086692365985073, 95.0
0.11754117727214179, 95.71
-0.024508410511771217, 96.43
0.06588011943604215, 97.14
0.12564641692442818, 97.86
-0.22583794131642207, 98.57
0.09080406775137817, 99.29
-0.024322322142324992, 100.0
-0.031312183705813366, 100.71
-0.7294785074307584, 101.43
-0.2389415357629332, 102.14
-0.019542345058289355, 102.86
-0.1080661304993555, 103.57
0.12610428023144776, 104.29
-0.19892053242438124, 105.0
0.14469071740968503, 105.71
0.09352560925981379, 106.43
-0.07670673851971514, 107.14
-0.1834471438636683, 107.86
0.06604919141645951, 108.57
0.15500828629301394, 109.29
-0.226665257132845, 110.0
-0.2601294247975602, 110.71
-0.1543435934065201, 111.43
0.08783853864297271, 112.14
0.10685550315538421, 112.86
-1.421560813326505, 113.57
-0.11981923628554796, 114.29
-0.04949964852130506, 115.0
-0.22514436487581407, 115.71
0.202204741773312, 116.43
-0.5947100672638044, 117.14
-0.18957282461415162, 117.86
-0.5030578046636947, 118.57
-0.06254196592381049, 119.29
-0.02282520779117476, 120.0
-0.21418383396885474, 120.71
-0.056894359906436875, 121.43
-0.007629989774795831, 122.14
0.14652131941256813, 122.86
0.09116080156527459, 123.57
0.12870916357132955, 124.29
-0.19118548908627417, 125.0
-0.02770565957762301, 125.71
0.11243732904840727, 126.43
0.00674241921515204, 127.14
0.14897368831079802, 127.86
-0.019166917118127458, 128.57
0.09290274262893945, 129.29
0.17335969658415706, 130.0
0.17223354665911755, 130.71
0.10603351798308722, 131.43
-0.041775532087194735, 132.14
0.15044910555006935, 132.86
0.1320037673576735, 133.57
0.13248502240749077, 134.29
-0.17534161408257204, 135.0
-0.0153050723252818, 135.71
0.1524926987622166, 136.43
0.12696842068980912, 137.14
0.12002189492632169, 137.86
-0.0026140963338548316, 138.57
0.11510866001772228, 139.29
0.17108552494319157, 140.0
0.1449845212191576, 140.71
0.1420210289012175, 141.43
0.17469652601503186, 142.14
-0.036881473497487605, 142.86
0.11810709633973601, 143.57
0.1327727244770358, 144.29
-0.016629197310612652, 145.0
0.16837160261638928, 145.71
0.06618675540958066, 146.43
0.16058566338615493, 147.14
0.15890103563142474, 147.86
0.084109568290296, 148.57
0.2575182356056757, 149.29
0.08247333032632014, 150.0
0.15710555707628374, 150.71
0.16483666418353096, 151.43
0.0970562096888898, 152.14
-0.030777617882267804, 152.86
0.15472094212600496, 153.57
0.13805611137468077, 154.29
0.15200633638887667, 155.0
0.15398422738071532, 155.71
0.13870055724401026, 156.43
0.15196230955298234, 157.14
0.1461559052928351, 157.86
-0.04176794446830172, 158.57
0.16771879048137633, 159.29
0.12060917473099834, 160.0
0.0009294718824094161, 160.71
0.14530732476268896, 161.43
0.10641727106412872, 162.14
-0.05669130198075436, 162.86
0.15594403934082948, 163.57
0.16907321066537406, 164.29
0.13671642719418742, 165.0
0.15825097339838975, 165.71
-0.03841437242808752, 166.43
0.14491200526535977, 167.14
0.12261958476447035, 167.86
-0.0003193059885234106, 168.57
-0.0689107232959941, 169.29
0.18493513190478553, 170.0
0.14078424257168082, 170.71
0.12433480979634623, 171.43
0.1684701549296733, 172.14
0.15362230365280993, 172.86
0.15121956257498823, 173.57
-0.041313795910173215, 174.29
0.11689742201124317, 175.0
0.125603212180431, 175.71
0.15080338453408332, 176.43
0.13174281914543826, 177.14
0.17791635234607384, 177.86
-0.011474875514977612, 178.57
0.07633621511340608, 179.29
0.1856111749424599, 180.0
0.12240380704170092, 180.71
0.02985201853844046, 181.43
-0.044760527194011954, 182.14
0.13696369165554642, 182.86
0.07370078043131797, 183.57
0.2169028548290953, 184.29
0.13604086425330025, 185.0
0.19083939314296003, 185.71
0.0979723026190186, 186.43
0.12046135333366692, 187.14
0.13100839530816302, 187.86
0.17514471324393527, 188.57
0.13537287784274668, 189.29
0.13458599555888212, 190.0
0.17973478432104456, 190.71
0.13253527801425663, 191.43
0.09169104791653808, 192.14
0.18720053116267082, 192.86
-0.05959745686850511, 193.57
0.1710833618271863, 194.29
0.1310325639991788, 195.0
-0.04093768349557649, 195.71
0.18090652807150037, 196.43
0.1025288804405136, 197.14
0.153521261838614, 197.86
0.19217218776466324, 198.57
-0.05754982514772564, 199.29
0.13753421482397243, 200.0
0.13949792121420615, 200.71
0.20736512415460312, 201.43
-0.057466163067147136, 202.14
0.12873890272749122, 202.86
-0.07504177305090706, 203.57
0.20232841762481257, 204.29
-0.03559123578306753, 205.0
